Date,Impressions,Reach,Cost,Clicks,Conversions,Revenue
2024-02-06,12071.0,5856.0,65.6,108.0,32.0,8215.3
2024-02-07,9780.0,4804.0,64.0,100.0,22.0,3982.3
2024-02-08,9721.0,4920.0,70.2,91.0,20.0,4357.5
2024-02-09,8785.0,4587.0,70.1,92.0,19.0,4269.9
2024-02-10,9052.0,4864.0,69.2,126.0,12.0,2139.6
2024-02-11,9738.0,5012.0,82.0,124.0,12.0,1547.8
2024-02-12,9789.0,5319.0,93.0,116.0,18.0,3450.7
2024-02-13,9252.0,4999.0,93.8,116.0,25.0,5727.5
2024-02-14,9772.0,4935.0,95.5,94.0,25.0,5787.8
2024-02-15,10300.0,4634.0,84.3,344.0,11.0,2669.8
2024-02-16,9548.0,5560.0,79.7,319.0,5.0,493.8
2024-02-17,10500.0,5904.0,79.1,411.0,4.0,405.6
2024-02-18,9398.0,5488.0,69.0,387.0,4.0,987.1
2024-02-19,17896.0,10952.0,127.2,697.0,9.0,1723.1
2024-02-20,20465.0,12964.0,126.0,586.0,7.0,800.7
2024-02-21,24646.0,16622.0,123.1,595.0,9.0,987.0
2024-02-22,28570.0,20048.0,121.7,588.0,8.0,1334.8
2024-02-23,26256.0,18935.0,121.9,471.0,15.0,2449.5
2024-02-24,22947.0,16559.0,123.0,552.0,9.0,1462.8
2024-02-25,24852.0,17785.0,123.5,536.0,10.0,1896.8
2024-02-26,25511.0,18161.0,120.0,432.0,15.0,2335.9
2024-02-27,24237.0,17467.0,116.9,452.0,19.0,2691.1
2024-02-28,23657.0,16882.0,114.8,378.0,12.0,1016.9
2024-02-29,23264.0,17084.0,111.9,371.0,18.0,2822.2
2024-03-01,21161.0,15159.0,106.6,396.0,12.0,1995.6
2024-03-02,21094.0,14968.0,103.9,430.0,6.0,1046.9
2024-03-03,22144.0,15200.0,120.3,415.0,13.0,1814.5
2024-03-04,18926.0,11440.0,117.1,446.0,12.0,1337.1
2024-03-05,20996.0,13591.0,113.1,471.0,9.0,1147.1
2024-03-06,22852.0,14943.0,110.3,494.0,14.0,1954.1
2024-03-07,22302.0,14695.0,108.3,406.0,16.0,1780.0
2024-03-08,24768.0,16645.0,106.8,458.0,11.0,2106.3
2024-03-09,24657.0,16360.0,108.1,491.0,8.0,1423.2
2024-03-10,24669.0,15392.0,119.5,475.0,12.0,1333.5
2024-03-11,22450.0,13907.0,116.3,396.0,9.0,991.0
2024-03-12,23525.0,15643.0,112.2,433.0,14.0,1476.2
2024-03-13,21774.0,14243.0,111.9,381.0,10.0,1667.1
2024-03-14,19339.0,12673.0,109.2,404.0,15.0,2698.3
2024-03-15,20012.0,13587.0,107.8,319.0,16.0,1676.8
2024-03-16,20503.0,13996.0,107.3,305.0,11.0,1703.0
2024-03-17,21656.0,14200.0,118.9,313.0,8.0,967.6
2024-03-18,19080.0,11636.0,115.4,299.0,7.0,845.0
2024-03-19,19916.0,12951.0,112.8,319.0,7.0,1132.4
2024-03-20,20936.0,13841.0,112.0,299.0,10.0,3196.2
2024-03-21,19484.0,13052.0,111.8,282.0,10.0,1578.8
2024-03-22,20786.0,13904.0,105.5,331.0,8.0,589.9
2024-03-23,19715.0,13336.0,107.6,411.0,7.0,937.9
2024-03-24,22000.0,15047.0,119.1,408.0,8.0,1101.8
2024-03-25,22676.0,15616.0,116.3,436.0,12.0,1778.2
2024-03-26,22007.0,15306.0,111.9,452.0,15.0,4300.6
2024-03-27,19521.0,13917.0,110.9,450.0,12.0,1503.4
2024-03-28,21431.0,15214.0,109.7,434.0,14.0,4084.6
2024-03-29,9856.0,8055.0,34.6,180.0,11.0,1214.1
2024-03-30,7145.0,5678.0,22.3,116.0,7.0,1313.6
2024-03-31,8067.0,6208.0,25.5,164.0,6.0,472.1
2024-04-01,7796.0,5529.0,25.0,144.0,12.0,2199.5
2024-04-02,8022.0,5813.0,24.0,135.0,7.0,1215.4
2024-04-03,7233.0,5168.0,23.6,132.0,8.0,1744.9
2024-04-04,6956.0,5176.0,23.4,140.0,8.0,1470.8
2024-04-05,14985.0,9995.0,84.2,304.0,8.0,1470.2
2024-04-06,15584.0,10794.0,75.7,340.0,10.0,1030.0
2024-04-07,20440.0,14178.0,94.6,432.0,6.0,701.0
2024-04-08,19167.0,13752.0,95.8,387.0,20.0,2227.6
2024-04-09,21235.0,14796.0,93.0,430.0,15.0,2555.2
2024-04-10,22116.0,15636.0,94.8,385.0,15.0,1899.8
2024-04-11,20964.0,15123.0,92.9,379.0,20.0,3277.3
2024-04-12,21756.0,15716.0,103.2,331.0,22.0,3541.7
2024-04-13,24299.0,17423.0,109.4,295.0,15.0,1669.1
2024-04-14,26354.0,19376.0,121.4,356.0,18.0,3311.1
2024-04-15,17582.0,10203.0,117.2,260.0,20.0,3306.9
2024-04-16,17642.0,10520.0,107.6,260.0,18.0,3248.4
2024-04-17,17132.0,9872.0,106.7,332.0,14.0,1793.6
2024-04-18,16008.0,9326.0,104.3,296.0,12.0,3674.4
2024-04-19,14924.0,8816.0,93.8,249.0,15.0,1831.0
2024-04-20,14370.0,7985.0,95.1,271.0,9.0,1745.3
2024-04-21,15580.0,8769.0,98.8,318.0,19.0,3608.8
2024-04-22,14640.0,8431.0,96.5,272.0,32.0,8435.5
2024-04-23,12861.0,7262.0,94.6,270.0,29.0,6369.5
2024-04-24,11870.0,7269.0,92.6,247.0,20.0,3458.5
2024-04-25,13812.0,7640.0,110.3,268.0,22.0,4223.9
2024-04-26,14057.0,7395.0,105.8,252.0,17.0,3031.2
2024-04-27,13703.0,7213.0,97.9,260.0,13.0,2246.4
2024-04-28,15476.0,7612.0,114.7,280.0,17.0,2839.9
2024-04-29,15095.0,7609.0,112.8,303.0,25.0,4145.6
2024-04-30,15444.0,8165.0,109.4,339.0,20.0,2849.4
2024-05-01,16548.0,9158.0,108.5,315.0,21.0,3696.2
2024-05-02,16775.0,9400.0,106.5,360.0,21.0,4623.4
2024-05-03,15294.0,8452.0,101.8,306.0,27.0,4052.7
2024-05-04,14758.0,7991.0,96.7,352.0,14.0,2980.9
2024-05-05,16958.0,9439.0,116.0,418.0,20.0,5015.9
2024-05-06,18686.0,11392.0,113.2,463.0,28.0,6947.0
2024-05-07,18675.0,11106.0,108.8,375.0,19.0,4220.2
2024-05-08,17388.0,10072.0,106.6,368.0,23.0,3984.0
2024-05-09,15174.0,8221.0,104.4,360.0,21.0,5412.5
2024-05-10,14654.0,7900.0,102.3,280.0,17.0,1707.6
2024-05-11,15114.0,8686.0,99.2,342.0,13.0,2966.2
2024-05-12,19092.0,11159.0,116.0,451.0,21.0,4164.5
2024-05-13,17678.0,10632.0,113.7,390.0,28.0,6945.5
2024-05-14,9580.0,5817.0,64.3,244.0,10.0,1108.2
2024-05-15,10543.0,6628.0,58.9,304.0,10.0,1637.7
2024-05-16,12127.0,7750.0,78.1,376.0,9.0,3084.0
2024-05-17,17884.0,10820.0,116.6,426.0,9.0,1083.3
2024-05-18,18615.0,11252.0,113.9,350.0,13.0,1325.9
2024-05-19,19995.0,12403.0,118.0,402.0,15.0,1746.1
2024-05-20,19300.0,12152.0,117.6,352.0,20.0,5787.5
2024-05-21,22768.0,12803.0,155.6,368.0,29.0,7267.1
2024-05-22,22387.0,12516.0,151.9,371.0,16.0,3565.3
2024-05-23,22080.0,12524.0,153.8,528.0,8.0,2337.3
2024-05-24,16843.0,10883.0,117.7,431.0,8.0,1313.0
2024-05-25,19140.0,10718.0,148.4,356.0,8.0,1265.9
2024-05-26,25672.0,14128.0,189.1,404.0,12.0,1356.5
2024-05-27,26350.0,14616.0,185.9,408.0,28.0,9020.4
2024-05-28,25252.0,13880.0,180.8,389.0,52.0,8840.2
2024-05-29,16500.0,10417.0,115.7,303.0,28.0,3554.5
2024-05-30,17421.0,11196.0,113.3,296.0,12.0,1376.8
2024-05-31,17165.0,10892.0,101.5,323.0,19.0,4133.8
2024-06-01,18819.0,11812.0,97.8,320.0,17.0,3207.9
2024-06-02,20110.0,12200.0,110.1,356.0,20.0,3943.0
2024-06-03,18426.0,11548.0,107.9,315.0,28.0,4659.0
2024-06-04,17324.0,10132.0,104.5,324.0,20.0,3816.6
2024-06-05,25132.0,12431.0,171.7,334.0,31.0,7357.1
2024-06-06,23856.0,11928.0,157.8,257.0,43.0,9149.7
2024-06-07,24184.0,12011.0,164.4,299.0,34.0,6625.2
2024-06-08,25290.0,13031.0,158.5,364.0,16.0,4551.7
2024-06-09,28518.0,13679.0,181.6,373.0,29.0,8419.4
2024-06-10,21573.0,11458.0,146.8,354.0,46.0,9138.9
2024-06-11,24452.0,13969.0,150.7,568.0,31.0,5058.7
2024-06-12,24104.0,13830.0,149.1,599.0,40.0,8399.2
2024-06-13,28145.0,15541.0,149.3,681.0,38.0,7115.3
2024-06-14,28856.0,16703.0,147.5,753.0,34.0,4762.4
2024-06-15,29127.0,16950.0,142.5,705.0,23.0,5014.9
2024-06-16,35289.0,20844.0,164.7,918.0,39.0,8098.4
2024-06-17,32937.0,19376.0,161.5,744.0,40.0,8385.4
2024-06-18,32042.0,18344.0,154.5,716.0,37.0,7954.9
2024-06-19,32977.0,18388.0,151.5,752.0,47.0,7729.4
2024-06-20,32077.0,17802.0,147.3,767.0,26.0,5014.2
2024-06-21,30491.0,17773.0,147.1,700.0,31.0,9117.5
2024-06-22,31560.0,19019.0,142.5,746.0,23.0,3505.9
2024-06-23,33859.0,19789.0,165.3,847.0,23.0,4605.0
2024-06-24,30922.0,17855.0,161.9,709.0,39.0,5879.7
2024-06-25,33733.0,17928.0,203.2,787.0,35.0,5426.7
2024-06-26,34980.0,20076.0,203.4,740.0,26.0,5582.2
2024-06-27,26524.0,17136.0,169.0,975.0,24.0,6443.4
2024-06-28,29264.0,18940.0,177.3,1064.0,8.0,1811.3
2024-06-29,39216.0,22878.0,286.6,1264.0,19.0,2215.6
2024-06-30,43544.0,25180.0,292.8,1374.0,32.0,3397.7
